user_id,message_length,word_count,response_time,sentiment_score,bert_sentiment_num,lda_score,lda_topic,w2v_cluster,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,gender
user_00488,67.72584640792734,12.43104872006606,93133.15359207266,0.252208587943848,0.5383980181668043,0.5321276698431049,0,1,-0.3161686464938067,0.7015395814781172,-0.4355034489259289,0.3601220134236169,-1.199182997010735,0.4708963702601156,-0.356928897818332,0.3870495193170933,-0.1101998184137902,0.1622911640973575,-0.7859931253096615,-0.4469869665144508,-0.2657724769271676,0.7248616292981007,-0.714732789496284,-0.1525169635913294,-0.0977806328041717,0.5417237340545005,-0.7134445692733279,-0.259896620968621,-0.5977332672171759,-0.4009364045268373,0.6983358805284888,1.104415317712634,0.1614869342125516,-0.4436204805119735,0.3281885040955409,-1.348949491296449,0.937738098447564,0.5089187052518579,0.0018763158279265,0.0163091955262436,0.3037410967407102,-0.460116642716763,0.1001903825342196,-0.7432557699801817,-0.5041219816102395,0.8635568557886044,-0.2764872737111478,-1.1347190005119736,-0.4176019144013212,0.2578522399240297,0.1992360347023947,-0.1930064109342691,0.3068442449603633,0.0957521593904128,-0.2891837776536746,-0.6847001666969447,0.3130703859083402,-0.6372949451857969,M
user_00489,68.55084745762711,12.796610169491526,34783.66949152543,0.2833330508474576,0.6779661016949152,0.5539670033898305,0,1,-0.3519538105932203,0.7414120109322033,-0.4443142962118644,0.3545617412711864,-1.1767035415254237,0.4561747305932203,-0.355763085779661,0.4083541661016949,-0.1333458821525423,0.1518467193601695,-0.778071813220339,-0.4137809449152542,-0.2654627677966101,0.736087542440678,-0.7065979808474576,-0.1501229555364406,-0.068442307698305,0.5464106540677965,-0.6986633307627118,-0.2560891370338983,-0.5993857568644069,-0.4089648772881356,0.7354083171186441,1.1245459902542372,0.1346630844915254,-0.4561537440677966,0.3442269323220339,-1.3288503525423727,0.93352216779661,0.5335861636440679,0.0148552929415254,0.0107458046127118,0.3110743155932203,-0.4574985227118644,0.099570978248305,-0.7541690212711865,-0.5123517136440678,0.8409671057627119,-0.2889576982542373,-1.1466658020338985,-0.4096948635847457,0.2590199163389831,0.1809354075677966,-0.1848278173898305,0.2955669958474576,0.1485824981254237,-0.2899181810169491,-0.6881251474576271,0.3264238853389831,-0.6397002407627118,M
user_00490,31.734011627906977,6.357558139534884,751864.1380813953,-0.0284776162790697,0.8604651162790697,0.4737739967877907,2,1,-0.4007689952892442,0.8004821601598837,-0.4850048280058139,0.2636454695494186,-1.199428656017442,0.4503770509171511,-0.3653214846613372,0.4342173691380814,-0.1531337244344476,0.1652702502536337,-0.7960663939970931,-0.3453668174273255,-0.2997409982630813,0.7257962116715116,-0.7215193915116279,-0.1134103236261628,0.0219972956992151,0.5951379183284884,-0.6323859126162791,-0.2108627430406977,-0.6218374285901163,-0.4337378833430232,0.873097456875,1.1471551810755811,0.0708555799178779,-0.471306051119186,0.4430086331918604,-1.2932530712936048,0.9137927960610464,0.5399769410901163,0.0003522964476671,-0.0271809927173837,0.3446228375537791,-0.4534064390261627,0.1049043409636628,-0.7323891683866279,-0.5723994397383722,0.8150873835174419,-0.3689643518036337,-1.149182478218023,-0.3654977910116279,0.2790459205755814,0.1808410665116279,-0.2347617795697674,0.2892441815767442,0.2315244134985465,-0.3223593042622092,-0.592622650247093,0.3660260411540698,-0.7229544219476745,M
user_00491,84.97249334516415,16.258207630878438,156426.9769299024,0.3552483584738243,0.5141969831410825,0.5128191355368233,0,1,-0.3253640369121562,0.748903967595386,-0.4739120054747117,0.3220692809037266,-1.1654982093788822,0.4682966241814552,-0.3618202834411269,0.404161979039929,-0.1301823416761859,0.1684973704378438,-0.8041081802528838,-0.3999725897670808,-0.2711421456459627,0.7188641423868678,-0.7225296030168589,-0.1463285924841615,-0.0832078143056685,0.5485620372258209,-0.6927713235363797,-0.2572733400934339,-0.5962431120834073,-0.3765300709964507,0.7479361396761313,1.1390733844543035,0.1269649169116814,-0.4337024845962732,0.3527255846557232,-1.3554743008740018,0.9481536189440992,0.5299855107852707,-0.0213552000243961,0.0196198233402928,0.3119717538947205,-0.4524026594143744,0.1089824463639485,-0.747015163997338,-0.5037905247417924,0.8249844793655724,-0.3063954173743567,-1.1613293677684118,-0.3919238852617568,0.2594030609759538,0.1840331062208962,-0.2138286344812777,0.3002776846153505,0.1398381353822981,-0.2884672009037267,-0.6496786786597161,0.3250313891508429,-0.664965144338953,M
user_00492,102.1027397260274,19.445205479452056,66449.51369863014,0.295563698630137,0.5821917808219178,0.5185061700684932,0,1,-0.3181589527739726,0.7250322952054795,-0.4514594576712329,0.3359818748287671,-1.2038308782191782,0.460983839109589,-0.3802486226027397,0.4027782047945205,-0.1418314834308219,0.1509172625821918,-0.8050182256164383,-0.4106209453082192,-0.2464289553835616,0.734117372739726,-0.7181995621917808,-0.1251765878753424,-0.0649085938582191,0.5390937906849315,-0.716855412260274,-0.2700187850958904,-0.5802428096575343,-0.3893048054109589,0.7292193297945205,1.1064319920547945,0.1254418710753424,-0.4421934968493151,0.341796615479452,-1.3486430157534246,0.9430756308219178,0.5022540578767124,0.0057399350982876,0.0257433054527397,0.306124949109589,-0.4612967786301369,0.1351191379568493,-0.7412337139726027,-0.4887961023972603,0.8473272910273972,-0.3025721849589041,-1.1458147778767125,-0.377584321369863,0.2477575030684931,0.2004897054520548,-0.2091801887328767,0.2979981147260274,0.1487348796650685,-0.272842642739726,-0.6589439897260274,0.3262418728082191,-0.6452478697260273,M
user_00493,69.69001843560706,13.078746378720044,313557.7023966289,0.2271238872794311,0.6660521464313932,0.5382964462523044,0,1,-0.3133608324595733,0.7278328654753753,-0.4469344017502634,0.3482216846164077,-1.1914165901580196,0.4751125262091125,-0.371694535335528,0.4036973732096391,-0.1214843053317751,0.1643646740599657,-0.806184452981301,-0.4240231726797471,-0.2619016947824598,0.7167274797260995,-0.7215165959520674,-0.1452709125390898,-0.0817780500596866,0.551328849073479,-0.7036823254574665,-0.2592551355323413,-0.5971898343471161,-0.3764718735159336,0.7315925198899131,1.120427814537793,0.1349384042295522,-0.4430734832552014,0.3366948857792994,-1.3506091622970766,0.9342712759204636,0.5458738900316038,0.0050574166371011,0.0101809893934121,0.3178202999655781,-0.4689533709989466,0.1016727408452304,-0.738685347426916,-0.4957940884890703,0.8456783534848564,-0.2887703071582038,-1.1495130443718726,-0.4092731852475638,0.2562975481801949,0.1809641607722473,-0.207509544394443,0.2989495673929418,0.1326913763113165,-0.2916523639204635,-0.6599408274205952,0.3332802235957335,-0.6492387007769291,M
user_00494,102.84615384615384,19.615384615384617,40745.855769230766,0.2590682692307692,0.5480769230769231,0.5486810752884616,0,1,-0.3147866682692308,0.7124698140384615,-0.4358636221153846,0.35313878625,-1.176803150769231,0.4619344014423077,-0.3770385477826923,0.3828292521153846,-0.124599625239423,0.1302516796673077,-0.7984402985576923,-0.4322048944230769,-0.2635527824038461,0.7249376842307692,-0.7025828388461538,-0.1308298228028846,-0.0996878100173076,0.5401061388461538,-0.7118454748076922,-0.2679912916346154,-0.5871123035576923,-0.4008552135576923,0.7091512797115385,1.105344239423077,0.1429687355865384,-0.4554957179807692,0.341200405,-1.3526160557692308,0.9515979466346154,0.5093091325,0.0214788778298076,0.0249587549307692,0.31917410875,-0.4391123567115385,0.1233487468692307,-0.7403327892307693,-0.5130598670192308,0.8632764903846154,-0.3059692391346154,-1.1364464405769232,-0.4129618096153846,0.2641725802884615,0.1982290636153846,-0.2044539994230769,0.3024041624038461,0.1217084063117307,-0.25891772875,-0.6858196913461538,0.3141214791346153,-0.6445318264423077,M
user_00495,39.9471186440678,8.276203389830508,66971.59349152542,0.175725193220339,0.5008813559322034,0.5380787392840678,0,1,-0.3543000343803525,0.7753601169749152,-0.4952254898079999,0.3148112320543729,-1.1735580221498303,0.4360579785632542,-0.361982225679783,0.4351557655349153,-0.1653586379788443,0.1500878359334398,-0.8119790495308475,-0.3801443941842576,-0.2905380134763796,0.732912755504,-0.748331151159322,-0.1323103113870526,-0.0411280059815882,0.5804414559349153,-0.7164717522973559,-0.2641323587922983,-0.5973567402295593,-0.3917842261172582,0.7743752262027118,1.1594724822318645,0.096009062408482,-0.4505988287702373,0.3777318545746359,-1.3304695197309833,0.954777800961356,0.5549339880284746,0.0029685854316886,-0.00164038538078,0.3303271929359457,-0.4668259457029695,0.1109983101216027,-0.7554720333355932,-0.5139804253728814,0.8427848810166779,-0.3508453230738576,-1.1542622651308474,-0.3941809069323796,0.2517029442477288,0.2009198967511186,-0.2005914702542373,0.3014164986933179,0.2022538353450771,-0.3078826334829288,-0.6631040008298305,0.3228324694715037,-0.6569800556283389,M
user_00496,27.958043901083634,5.30452903584329,361154.1519866629,0.1465010558488469,0.7138093914976382,0.5416841764490136,0,1,-0.3950207078378911,0.8309218000891915,-0.4845580207437066,0.3315358833081411,-1.1243192145332035,0.4336016859316476,-0.30560484312803,0.4808446088343984,-0.1863578193812337,0.1990919504091692,-0.7850166706196166,-0.3703136546558767,-0.2747737749326757,0.7333597518532925,-0.7602829075243124,-0.1995508174578327,-0.0519083408003848,0.5854316268343984,-0.6043610938011392,-0.2262045854156599,-0.618257033701028,-0.4135146937552098,0.8503982529202557,1.234302601844957,0.0838388211858438,-0.4439655027618783,0.3157209910214421,-1.2995225893303697,0.9006403356904696,0.6525108865754377,-0.0099924596005228,-0.0657760241405949,0.3094664250373159,-0.4575901631912475,0.0329556481442456,-0.7865782711003055,-0.5902200597515976,0.8096625035176438,-0.2957698229256265,-1.210272656248958,-0.4342849497113087,0.2891223595752987,0.1705694123164684,-0.1917687587313142,0.299550150438733,0.2187276916817143,-0.3573838813487079,-0.6832946356057238,0.4015240118239789,-0.6693561621116977,M
user_00497,63.3177366702938,12.80739934711643,61007.4428726877,0.2285554951033732,0.5125136017410229,0.5219099230794342,0,1,-0.3294215126006529,0.7419497313928183,-0.4833839740685527,0.342505901616975,-1.186642611490751,0.4655407908422198,-0.3700614787529924,0.4107956361262241,-0.1555003018557127,0.1526967105644722,-0.8105177979434168,-0.4071209800435256,-0.2683564598226333,0.714531009085963,-0.7270720015451577,-0.1262169511381393,-0.0842577809546463,0.5474711436887921,-0.7117416342981502,-0.2606721613025027,-0.594534978618063,-0.3761800574134929,0.7426798839281827,1.1423830680522309,0.128588396419173,-0.4414869772361262,0.3556835512072905,-1.3421861831991295,0.9637497798803047,0.5328045650924919,-0.0092767903930576,0.0284280799124874,0.332862078945593,-0.4659798111741023,0.1060388725698204,-0.738777582491839,-0.5085982623503809,0.83131921351469,-0.3291035019510337,-1.1608943557453757,-0.4115706998585419,0.2436024457899891,0.1830672506324265,-0.1868106937215234,0.2861448540326441,0.154004533881371,-0.274365300554951,-0.6692618684004353,0.3194574848574537,-0.6647026738193689,F
user_00498,40.82670454545455,8.159090909090908,88729.04829545454,0.1622019886363636,0.6704545454545454,0.5436481825568182,0,1,-0.3512390661372159,0.7672230812215909,-0.4799892664545455,0.3320019889306818,-1.179244815,0.4540962913920454,-0.3647009247585227,0.4251578480681818,-0.1557840944241477,0.1522774761661931,-0.7975638101704546,-0.3863988179261364,-0.2795800350113636,0.7265628387443182,-0.7346537672443181,-0.1230958501446022,-0.0546374464807954,0.5637216265056818,-0.6923310986079545,-0.2561033340227273,-0.5842799764744319,-0.3971921746022727,0.7491887550284091,1.1387990976136364,0.1130961476351193,-0.4529911770738636,0.3588776738749999,-1.326663834545455,0.9428356860795454,0.5518439699715909,-0.0062836447434375,0.0089176813093465,0.3279216991278409,-0.4588718755397727,0.110076941825284,-0.7464468419602273,-0.5173228469147727,0.830579951497159,-0.3224896627954545,-1.160668931940341,-0.3998288816079545,0.2600427859488636,0.1934841587125,-0.1949902757698863,0.2886136489176136,0.1899750878465909,-0.2895677001704545,-0.6793552703982955,0.3244768033267045,-0.6452079148863636,M
user_00499,45.766435986159166,8.875432525951558,36739.64359861592,0.1521982698961937,0.486159169550173,0.5327018324913495,0,1,-0.3381185910956747,0.756476489567474,-0.4762635819688581,0.3266178192278546,-1.150600880565744,0.4547430998269896,-0.3427013812962041,0.4235245078252595,-0.1322302208513789,0.1615506257439446,-0.7829375350865052,-0.3979701163961938,-0.2917706800432526,0.7392651939100345,-0.7359811645674741,-0.1512316632889273,-0.0550591443673702,0.5730713957785467,-0.6917255960963667,-0.2446918591385294,-0.5957187494948096,-0.3776370168391003,0.7506403258650519,1.1433306457612458,0.1104439995576124,-0.4497618849480969,0.3417055285974048,-1.3391510958477508,0.9498406401038062,0.5697958599204153,-0.0122687325062629,-0.0124612272560311,0.3020619197742215,-0.4457652815103806,0.1078364778817301,-0.761033564982699,-0.5086043648442907,0.8136105828626298,-0.3113826329065744,-1.1654715539446368,-0.4037079073737024,0.2663957870709342,0.1798506394871972,-0.2051527377249135,0.3098330112724913,0.1707417759871972,-0.3066927313875432,-0.669342875051903,0.3346643868581315,-0.631147277766436,F
user_00500,49.10328638497653,9.715962441314554,132797.19953051643,0.0427312206572769,0.5164319248826291,0.5200933357746479,0,1,-0.3639224089201878,0.7662787273474178,-0.4683504905948357,0.3371508496687793,-1.1669124228356809,0.4502727947659624,-0.3559870030892019,0.4133641954929578,-0.1492527723259624,0.1443218719828638,-0.7914060215962441,-0.3911580673856807,-0.2864128121032864,0.7366861006713615,-0.7206914712441314,-0.127801550407277,-0.0540764433248826,0.5701999260798122,-0.6926023481924882,-0.2521420819131455,-0.5891092998943661,-0.397551563685446,0.7635135209154931,1.146341552511737,0.1085312807997183,-0.4671301971830986,0.3701499425070422,-1.332622299765258,0.950928007765258,0.5472163138028169,0.0085329983543427,0.0055210099569014,0.3389454184248827,-0.4528811159413145,0.100973854734507,-0.7507117075821595,-0.523294360516432,0.8267582696032864,-0.3384986103521126,-1.154567055375587,-0.402284155657277,0.2695713549971831,0.1869451572467371,-0.2050451901596244,0.2958956521032864,0.1818880290100939,-0.2939758579107981,-0.6770568497652583,0.3311738626056338,-0.6471978173004694,M
user_00501,45.98193036579991,8.29792860290877,688306.1820185103,0.1677007492287351,0.74394006170119,0.5290993830498018,0,1,-0.31373453507316,0.682359935405465,-0.4402009480416042,0.3706893668717056,-1.1963855983252534,0.4707610361679154,-0.3192841811548259,0.4064263466632878,-0.1054503129183957,0.1985867576867606,-0.7643408030850595,-0.4792163247613486,-0.2719408039122961,0.7332528254808286,-0.7290939232040546,-0.1975047595413217,-0.099528552550033,0.5663590054051565,-0.6876351581313354,-0.251329601723226,-0.625292342203614,-0.4101284306698987,0.704423295068312,1.1147384268752754,0.1686987464378624,-0.4455991201639488,0.2598208498090348,-1.3440523863860732,0.9151404287430588,0.5440743663948876,-0.0069655571881181,-0.0215525900598148,0.2864267008406302,-0.4738870452767739,0.073903517596542,-0.7857157121727633,-0.5287098123256941,0.8572870732657558,-0.2278192000568885,-1.1523393476773909,-0.43529486270736,0.2596197257087263,0.189788599351873,-0.186223530073799,0.2861164051965623,0.0700895400479506,-0.3398273338545615,-0.7067342288483913,0.3383953138417805,-0.6139881929881005,M
user_00502,168.25,31.83333333333333,129494.29166666669,0.2961020833333333,0.4375,0.51744052875,0,1,-0.298577741875,0.70785193125,-0.4680476424999999,0.3360761470833333,-1.2177583854166667,0.475805868125,-0.4080938522916666,0.3878544110416667,-0.1540816606666666,0.1314813792916666,-0.8253543991666666,-0.4154014314583333,-0.2598565235416666,0.7091495195833333,-0.7203970554166667,-0.099501056875,-0.0858197422125,0.5226717835416667,-0.7374042474999999,-0.268479370625,-0.577939144375,-0.3705691441666667,0.710729845,1.10678426875,0.12900323084375,-0.4433496810416666,0.3695397810416667,-1.3486138041666669,0.975720201875,0.4928643652083333,0.0044800304725,0.0415145539033333,0.3297610060416666,-0.4648563129166667,0.1521649484375,-0.7121275127083333,-0.477599825,0.8591675822916667,-0.3425468866666667,-1.136559092916667,-0.3945147179166666,0.2289525854166666,0.1823053225416666,-0.1999550779166666,0.2960350041666666,0.1516288158416666,-0.2346041791666666,-0.6482116022916666,0.3162431127083333,-0.6568419804166666,M
user_00503,42.25675675675676,7.972972972972973,34894.85135135135,0.1215337837837837,0.5945945945945946,0.5611118095945946,0,1,-0.3781544779729729,0.7849355282432432,-0.4639988725675676,0.3423697595445946,-1.1631342386486487,0.4743871066216216,-0.3567082310135135,0.4237220774324324,-0.1245199843689189,0.1376811991702702,-0.7704399075675676,-0.3928096389189189,-0.298643187027027,0.739306227972973,-0.7272215506756756,-0.1571309900405405,-0.0383348242959459,0.5650701398648649,-0.6898811564864865,-0.2429814096216216,-0.595361952027027,-0.4061265694594594,0.7443917593243243,1.1494160844594596,0.122546144054054,-0.4601429189189189,0.398745236945946,-1.3400541932432433,0.9332869827027028,0.550197445,-0.0113711882047297,0.0058432367063513,0.3186512362837838,-0.4341813617567568,0.1138150233932432,-0.7580872548648648,-0.5076131424324325,0.8365341950621622,-0.3236882827027026,-1.161651695,-0.414080165,0.2931890417162162,0.2023653607972973,-0.2139274311216216,0.3394761639189189,0.1754539952162162,-0.3013323420945946,-0.6789727441891892,0.3055838418918918,-0.6456391654054054,M
user_00504,30.56050955414013,6.076433121019108,63497.702760084925,0.0351912951167728,0.4012738853503185,0.5441508380467092,0,1,-0.385957303566879,0.7851139896602973,-0.458049735003397,0.3630927770403397,-1.155160139745223,0.4528798500870488,-0.3165177686159235,0.4450939289384288,-0.1247917044225053,0.1727865026428874,-0.7549926743736731,-0.4134994436250531,-0.3035456292751592,0.7424396056900212,-0.732130556433121,-0.1732643597934182,-0.0359028574290445,0.6062547569532908,-0.6920820426751593,-0.2454472317526539,-0.6109424525477707,-0.4234366888874734,0.7769358946921444,1.1638576447133755,0.1270834471705732,-0.4891053662632696,0.3537914804110403,-1.3360016807643311,0.9361126491719746,0.5780099697452229,0.0251928661960509,-0.0166596789422929,0.3324772193299363,-0.461184307029724,0.0638589494154989,-0.7949439471762209,-0.5268079824840765,0.8532410299087049,-0.3033528531104034,-1.159123599808917,-0.4430347865392781,0.2865029554564756,0.1928038875963906,-0.1970266971813163,0.3175999231677282,0.1847482811838641,-0.3620439726008492,-0.717113821104034,0.3334651937821656,-0.6297679072186836,F
